"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
57,33.1,33.1,66.9,"Freienstein-Teufen ZH","Freienstein-Teufen (ZH)","Freienstein-Teufen ZH","66,9 Prozent der Stimmbürgerinnen und Stimmbürger von Freienstein-Teufen sagen Nein zur ""Ehe für alle"". Freienstein-Teufen hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","Les habitants de Freienstein-Teufen s'opposent au principe du ""mariage pour tous"" avec 66,9 pour cent de non. Un référendum avait été lancé contre cette modification du Code civil. Freienstein-Teufen a rejeté la modification du Code civil, tout comme son canton.","No al matrimonio per tutti  nel comune di Freienstein-Teufen: i cittadini hanno bocciato il testo con il 66,9 percento dei voti. Il comune di Freienstein-Teufen bocciando la legge si è espresso come il suo cantone."
58,80.8,80.8,19.2,"Glattfelden ZH","Glattfelden (ZH)","Glattfelden ZH","Die Gemeinde Glattfelden hat die ""Ehe für alle"" mit 80,8 Prozent angenommen. Glattfelden hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","A Glattfelden, les habitants disent oui à 80,8 au principe du ""mariage pour tous"". Cette modification du Code civil était combattue par un référendum. Glattfelden a approuvé la modification du Code civil, contrairement à son canton.","Nel comune di Glattfelden il matrimonio per tutti è stato approvato con il 80,8 percento dei voti. Il comune di Glattfelden approvando la legge è andato controcorrente rispetto al suo cantone."
59,72.1,72.1,27.9,"Hochfelden ZH","Hochfelden (ZH)","Hochfelden ZH","Die Gemeinde Hochfelden hat die ""Ehe für alle"" mit 72,1 Prozent angenommen. Hochfelden hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","A Hochfelden, les habitants disent oui à 72,1 au principe du ""mariage pour tous"". Cette modification du Code civil était combattue par un référendum. Hochfelden a approuvé la modification du Code civil, contrairement à son canton.","Nel comune di Hochfelden il matrimonio per tutti è stato approvato con il 72,1 percento dei voti. Il comune di Hochfelden approvando la legge è andato controcorrente rispetto al suo cantone."
60,59.8,59.8,40.2,"Höri ZH","Höri (ZH)","Höri ZH","Die Gemeinde Höri hat die ""Ehe für alle"" mit 59,8 Prozent angenommen. Höri hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","A Höri, les habitants disent oui à 59,8 au principe du ""mariage pour tous"". Cette modification du Code civil était combattue par un référendum. Höri a approuvé la modification du Code civil, contrairement à son canton.","Nel comune di Höri il matrimonio per tutti è stato approvato con il 59,8 percento dei voti. Il comune di Höri approvando la legge è andato controcorrente rispetto al suo cantone."
61,43.5,43.5,56.5,"Hüntwangen ZH","Hüntwangen (ZH)","Hüntwangen ZH","In Hüntwangen hat die Stimmbevölkerung die ""Ehe für alle"" abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 56,5 Prozent verworfen. Hüntwangen hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","A Hüntwangen, les habitants sont défavorables au principe du ""mariage pour tous"" avec 56,5 pour cent de non. Cette modification du Code civil était combattue par un référendum. Hüntwangen a rejeté la modification du Code civil, tout comme son canton.","Con il 56,5 percento di ""no"", i cittadini del comune di Hüntwangen hanno respinto il matrimonio per tutti. Il comune di Hüntwangen bocciando la legge si è espresso come il suo cantone."
62,46.7,46.7,53.3,"Kloten ZH","Kloten (ZH)","Kloten ZH","In Kloten hat die Stimmbevölkerung die ""Ehe für alle"" abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 53,3 Prozent verworfen. Kloten hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","A Kloten, les habitants sont défavorables au principe du ""mariage pour tous"" avec 53,3 pour cent de non. Cette modification du Code civil était combattue par un référendum. Kloten a rejeté la modification du Code civil, tout comme son canton.","Con il 53,3 percento di ""no"", i cittadini del comune di Kloten hanno respinto il matrimonio per tutti. Il comune di Kloten bocciando la legge si è espresso come il suo cantone."
63,56.7,56.7,43.3,"Lufingen ZH","Lufingen (ZH)","Lufingen ZH","Die Gemeinde Lufingen hat die ""Ehe für alle"" mit 56,7 Prozent angenommen. Lufingen hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","A Lufingen, les habitants disent oui à 56,7 au principe du ""mariage pour tous"". Cette modification du Code civil était combattue par un référendum. Lufingen a approuvé la modification du Code civil, contrairement à son canton.","Nel comune di Lufingen il matrimonio per tutti è stato approvato con il 56,7 percento dei voti. Il comune di Lufingen approvando la legge è andato controcorrente rispetto al suo cantone."
64,31.8,31.8,68.2,"Nürensdorf ZH","Nürensdorf (ZH)","Nürensdorf ZH","In Nürensdorf hat die Stimmbevölkerung die ""Ehe für alle"" abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 68,2 Prozent verworfen. Nürensdorf hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","A Nürensdorf, les habitants sont défavorables au principe du ""mariage pour tous"" avec 68,2 pour cent de non. Cette modification du Code civil était combattue par un référendum. Nürensdorf a rejeté la modification du Code civil, tout comme son canton.","Con il 68,2 percento di ""no"", i cittadini del comune di Nürensdorf hanno respinto il matrimonio per tutti. Il comune di Nürensdorf bocciando la legge si è espresso come il suo cantone."
65,84.3,84.3,15.7,"Oberembrach ZH","Oberembrach (ZH)","Oberembrach ZH","Ja zur ""Ehe für alle"" in Oberembrach. Die Gemeinde hat die Vorlage mit 84,3 Prozent der Stimmen angenommen. Oberembrach hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","Le principe du ""mariage pour tous"", combattu par un référendum, passe la rampe à Oberembrach avec 84,3 pour cent de oui. Oberembrach a approuvé la modification du Code civil, contrairement à son canton.","Da Oberembrach è arrivato un ""sì"" alle urne per il matrimonio per tutti. I cittadini hanno accolto il testo con il 84,3 percento dei voti. Il comune di Oberembrach approvando la legge è andato controcorrente rispetto al suo cantone."
66,23.7,23.7,76.3,"Opfikon ZH","Opfikon (ZH)","Opfikon ZH","Keine Mehrheit für die ""Ehe für alle"" in Opfikon: Mit 9'899 Nein-Stimmen zu 3'072 Ja-Stimmen oder 76,3 Prozent hat die Gemeinde die Vorlage verworfen. Opfikon hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","C'est non à 76,3 au ""mariage pour tous"" à Opfikon. Cette modification du Code civil était combattue par un référendum. Opfikon a rejeté la modification du Code civil, tout comme son canton.","Da Opfikon è arrivato un ""no"" alle urne per il matrimonio per tutti . I cittadini hanno bocciato il testo con il 76,3 percento dei voti. Il comune di Opfikon bocciando la legge si è espresso come il suo cantone."
67,86.2,86.2,13.8,"Rafz ZH","Rafz (ZH)","Rafz ZH","86,2 Prozent der Stimmbürgerinnen und Stimmbürger von Rafz haben die ""Ehe für alle"" angenommen. Rafz hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","Les habitants de Rafz valident avec 86,2 pour cent de oui le principe du ""mariage pour tous"". Rafz a approuvé la modification du Code civil, contrairement à son canton.","A Rafz i cittadini hanno accolto, con il 86,2 percento dei voti, il matrimonio per tutti. Il comune di Rafz approvando la legge è andato controcorrente rispetto al suo cantone."
68,27.8,27.8,72.2,"Rorbas ZH","Rorbas (ZH)","Rorbas ZH","In Rorbas hat die Stimmbevölkerung die ""Ehe für alle"" abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 72,2 Prozent verworfen. Rorbas hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","A Rorbas, les habitants sont défavorables au principe du ""mariage pour tous"" avec 72,2 pour cent de non. Cette modification du Code civil était combattue par un référendum. Rorbas a rejeté la modification du Code civil, tout comme son canton.","Con il 72,2 percento di ""no"", i cittadini del comune di Rorbas hanno respinto il matrimonio per tutti. Il comune di Rorbas bocciando la legge si è espresso come il suo cantone."
69,4.4,4.4,95.6,"Wallisellen ZH","Wallisellen (ZH)","Wallisellen ZH","In Wallisellen hat die ""Ehe für alle"" keine Mehrheit gefunden. Auf 95,6 Prozent der abgegebenen Stimmzettel stand ein Nein. Wallisellen hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Zürich.","Les habitants de Wallisellen rejettent le principe du ""mariage pour tous"" avec 95,6 pour cent de non. Un référendum avait été lancé contre cette modification du Code civil. Le plus fort pourcentage de non du canton de Zurich a été obtenu à Wallisellen.","Nel comune di Wallisellen il matrimonio per tutti è stato bocciato con il 95,6 percento dei voti. Wallisellen ha così ottenuto la più alta percentuale di ""no"" nel canton Zurigo."
70,75.7,75.7,24.3,"Wasterkingen ZH","Wasterkingen (ZH)","Wasterkingen ZH","Die Gemeinde Wasterkingen hat die ""Ehe für alle"" mit 75,7 Prozent angenommen. Wasterkingen hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","A Wasterkingen, les habitants disent oui à 75,7 au principe du ""mariage pour tous"". Cette modification du Code civil était combattue par un référendum. Wasterkingen a approuvé la modification du Code civil, contrairement à son canton.","Nel comune di Wasterkingen il matrimonio per tutti è stato approvato con il 75,7 percento dei voti. Il comune di Wasterkingen approvando la legge è andato controcorrente rispetto al suo cantone."
71,41.7,41.7,58.3,"Wil ZH","Wil (ZH)","Wil ZH ZH","Nein zum ""Ehe für alle"" in Wil ZH. Die Gemeinde hat die Vorlage mit 58,3 Prozent abgelehnt. Wil ZH hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","A Wil (ZH), les habitants disent non à 58,3 pour cent au principe du ""mariage pour tous"". Un référendum avait été lancé contre cette modification du Code civil. Wil (ZH) a rejeté la modification du Code civil, tout comme son canton.","I cittadini di Wil ZH si sono espressi contro il matrimonio per tutti. Il testo è stato respinto con il 58,3 percento dei voti. Il comune di Wil ZH bocciando la legge si è espresso come il suo cantone."
72,77.4,77.4,22.6,"Winkel ZH","Winkel (ZH)","Winkel ZH","77,4 Prozent der Abstimmenden in der Gemeinde Winkel haben Ja gesagt zur ""Ehe für alle"". Winkel hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","C'est oui à 77,4 pour cent au principe du ""mariage pour tous"" à Winkel. Un référendum avait été lancé contre cette modification du Code civil. Winkel a approuvé la modification du Code civil, contrairement à son canton.","Con il 77,4 percento di ""sì"", i cittadini del comune di Winkel hanno accolto il matrimonio per tutti. Il comune di Winkel approvando la legge è andato controcorrente rispetto al suo cantone."
81,70.3,70.3,29.7,"Bachs ZH","Bachs (ZH)","Bachs ZH","In Bachs hat die Stimmbevölkerung der ""Ehe für alle"" zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 70,3 Prozent angenommen. Bachs hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","A Bachs, les habitants sont favorables au principe du ""mariage pour tous"" avec  70,3 pour cent de oui. Un référendum avait été lancé contre cette modification du Code civil. Bachs a approuvé la modification du Code civil, contrairement à son canton.","I cittadini di Bachs si sono espressi a favore del matrimonio per tutti. Il testo è stato approvato con il 70,3 percento dei voti. Il comune di Bachs approvando la legge è andato controcorrente rispetto al suo cantone."
82,57.6,57.6,42.4,"Boppelsen ZH","Boppelsen (ZH)","Boppelsen ZH","Die Gemeinde Boppelsen hat die ""Ehe für alle"" mit 57,6 Prozent Ja-Stimmen angenommen. Boppelsen hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","Les habitants de Boppelsen acceptent avec 57,6 pour cent de oui le principe du ""mariage pour tous"". Cette modification du Code civil était combattue par un référendum. Boppelsen a approuvé la modification du Code civil, contrairement à son canton.","Nel comune di Boppelsen il matrimonio per tutti è stato accetato con il 57,6 percento dei voti. Il comune di Boppelsen approvando la legge è andato controcorrente rispetto al suo cantone."
83,57.2,57.2,42.8,"Buchs ZH","Buchs (ZH)","Buchs ZH","Die Gemeinde Buchs ZH hat die ""Ehe für alle"" mit 57,2 Prozent Ja-Stimmen angenommen. Buchs ZH hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","Les habitants de Buchs (ZH) acceptent avec 57,2 pour cent de oui le principe du ""mariage pour tous"". Cette modification du Code civil était combattue par un référendum. Buchs (ZH) a approuvé la modification du Code civil, contrairement à son canton.","Nel comune di Buchs ZH il matrimonio per tutti è stato accetato con il 57,2 percento dei voti. Il comune di Buchs ZH approvando la legge è andato controcorrente rispetto al suo cantone."
84,42.5,42.5,57.5,"Dällikon ZH","Dällikon (ZH)","Dällikon ZH","Dällikon hat die ""Ehe für alle"" mit 57,5 Prozent abgelehnt. Dällikon hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","Le ""mariage pour tous"", combattu par un référendum,  ne passe pas la rampe à Dällikon. La modification du Code civil recueille 57,5 pour cent de non. Dällikon a rejeté la modification du Code civil, tout comme son canton.","Nel comune di Dällikon il matrimonio per tutti è stato respinto con il 57,5 percento dei voti. Il comune di Dällikon bocciando la legge si è espresso come il suo cantone."
85,11.3,11.3,88.7,"Dänikon ZH","Dänikon (ZH)","Dänikon ZH","In Dänikon hat die ""Ehe für alle"" keine Mehrheit gefunden. Auf 88,7 Prozent der abgegebenen Stimmzettel stand ein Nein. Dänikon hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","Les habitants de Dänikon rejettent le principe du ""mariage pour tous"" avec 88,7 pour cent de non. Un référendum avait été lancé contre cette modification du Code civil. Dänikon a rejeté la modification du Code civil, tout comme son canton.","Nel comune di Dänikon il matrimonio per tutti è stato bocciato con il 88,7 percento dei voti. Il comune di Dänikon bocciando la legge si è espresso come il suo cantone."
86,54.6,54.6,45.4,"Dielsdorf ZH","Dielsdorf (ZH)","Dielsdorf ZH","Die Gemeinde Dielsdorf hat die ""Ehe für alle"" mit 54,6 Prozent angenommen. Dielsdorf hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","A Dielsdorf, les habitants disent oui à 54,6 au principe du ""mariage pour tous"". Cette modification du Code civil était combattue par un référendum. Dielsdorf a approuvé la modification du Code civil, contrairement à son canton.","Nel comune di Dielsdorf il matrimonio per tutti è stato approvato con il 54,6 percento dei voti. Il comune di Dielsdorf approvando la legge è andato controcorrente rispetto al suo cantone."
87,58.5,58.5,41.5,"Hüttikon ZH","Hüttikon (ZH)","Hüttikon ZH","Ja zur ""Ehe für alle"" in Hüttikon. Die Gemeinde hat die Vorlage mit 58,5 Prozent der Stimmen angenommen. Hüttikon hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","Le principe du ""mariage pour tous"", combattu par un référendum, passe la rampe à Hüttikon avec 58,5 pour cent de oui. Hüttikon a approuvé la modification du Code civil, contrairement à son canton.","Da Hüttikon è arrivato un ""sì"" alle urne per il matrimonio per tutti. I cittadini hanno accolto il testo con il 58,5 percento dei voti. Il comune di Hüttikon approvando la legge è andato controcorrente rispetto al suo cantone."
